Face: 1055  | Lightmap Offset:131055  | Styles: 0 255 255 255 | Comp.Size:12x4 (144 bytes)
Face: 1056  | Lightmap Offset:131199  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1057  | Lightmap Offset:131223  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1058  | Lightmap Offset:131235  | Styles: 0 255 255 255 | Comp.Size:2x9 (54 bytes)
Face: 1059  | Lightmap Offset:131289  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1060  | Lightmap Offset:131325  | Styles: 0 255 255 255 | Comp.Size:14x5 (210 bytes)
Face: 1061  | Lightmap Offset:131535  | Styles: 0 255 255 255 | Comp.Size:2x9 (54 bytes)
Face: 1062  | Lightmap Offset:131589  | Styles: 0 255 255 255 | Comp.Size:3x9 (81 bytes)
Face: 1063  | Lightmap Offset:131670  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1064  | Lightmap Offset:131715  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1065  | Lightmap Offset:131727  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1066  | Lightmap Offset:131745  | Styles: 0 255 255 255 | Comp.Size:10x4 (120 bytes)
Face: 1067  | Lightmap Offset:131865  | Styles: 0 255 255 255 | Comp.Size:2x9 (54 bytes)
Face: 1068  | Lightmap Offset:131919  | Styles: 0 255 255 255 | Comp.Size:3x9 (81 bytes)
Face: 1069  | Lightmap Offset:132000  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1070  | Lightmap Offset:132018  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1071  | Lightmap Offset:132030  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1072  | Lightmap Offset:132075  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 1073  | Lightmap Offset:132135  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 1074  | Lightmap Offset:132195  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1075  | Lightmap Offset:132222  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1076  | Lightmap Offset:132240  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1077  | Lightmap Offset:132294  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1078  | Lightmap Offset:132312  | Styles: 0 255 255 255 | Comp.Size:11x10 (330 bytes)
Face: 1079  | Lightmap Offset:132642  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1080  | Lightmap Offset:132654  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1081  | Lightmap Offset:132690  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1082  | Lightmap Offset:132702  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1083  | Lightmap Offset:132714  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1084  | Lightmap Offset:132726  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1085  | Lightmap Offset:132744  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1086  | Lightmap Offset:132762  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1087  | Lightmap Offset:132774  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1088  | Lightmap Offset:132786  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1089  | Lightmap Offset:132798  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1090  | Lightmap Offset:132816  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1091  | Lightmap Offset:132834  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1092  | Lightmap Offset:132852  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1093  | Lightmap Offset:132864  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1094  | Lightmap Offset:132882  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1095  | Lightmap Offset:132894  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1096  | Lightmap Offset:132921  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1097  | Lightmap Offset:132948  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1098  | Lightmap Offset:132975  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1099  | Lightmap Offset:133002  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1100  | Lightmap Offset:133020  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1101  | Lightmap Offset:133047  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1102  | Lightmap Offset:133065  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1103  | Lightmap Offset:133083  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1104  | Lightmap Offset:133110  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1105  | Lightmap Offset:133128  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1106  | Lightmap Offset:133146  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1107  | Lightmap Offset:133164  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1108  | Lightmap Offset:133224  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1109  | Lightmap Offset:133284  | Styles: 0 255 255 255 | Comp.Size:6x14 (252 bytes)
Face: 1110  | Lightmap Offset:133536  | Styles: 0 255 255 255 | Comp.Size:12x4 (144 bytes)
Face: 1111  | Lightmap Offset:133680  | Styles: 0 255 255 255 | Comp.Size:12x6 (216 bytes)
Face: 1112  | Lightmap Offset:133896  | Styles: 0 255 255 255 | Comp.Size:11x11 (363 bytes)
Face: 1113  | Lightmap Offset:134259  | Styles: 0 255 255 255 | Comp.Size:16x11 (528 bytes)
Face: 1114  | Lightmap Offset:134787  | Styles: 0 255 255 255 | Comp.Size:10x8 (240 bytes)
Face: 1115  | Lightmap Offset:135027  | Styles: 0 255 255 255 | Comp.Size:16x8 (384 bytes)
Face: 1116  | Lightmap Offset:135411  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1117  | Lightmap Offset:135438  | Styles: 0 255 255 255 | Comp.Size:17x10 (510 bytes)
Face: 1118  | Lightmap Offset:135948  | Styles: 0 255 255 255 | Comp.Size:17x9 (459 bytes)
Face: 1119  | Lightmap Offset:136407  | Styles: 0 255 255 255 | Comp.Size:8x10 (240 bytes)
Face: 1120  | Lightmap Offset:136647  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1121  | Lightmap Offset:137031  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1122  | Lightmap Offset:137415  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1123  | Lightmap Offset:137799  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1124  | Lightmap Offset:138279  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1125  | Lightmap Offset:139047  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1126  | Lightmap Offset:139815  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1127  | Lightmap Offset:140583  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1128  | Lightmap Offset:141063  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1129  | Lightmap Offset:141831  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1130  | Lightmap Offset:142599  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1131  | Lightmap Offset:143367  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1132  | Lightmap Offset:143847  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1133  | Lightmap Offset:144615  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1134  | Lightmap Offset:145383  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1135  | Lightmap Offset:146151  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1136  | Lightmap Offset:146511  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1137  | Lightmap Offset:147186  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1138  | Lightmap Offset:147861  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1139  | Lightmap Offset:148536  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1140  | Lightmap Offset:148896  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1141  | Lightmap Offset:149571  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1142  | Lightmap Offset:150246  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1143  | Lightmap Offset:150921  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1144  | Lightmap Offset:151281  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1145  | Lightmap Offset:151956  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1146  | Lightmap Offset:152631  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1147  | Lightmap Offset:153306  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1148  | Lightmap Offset:153666  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1149  | Lightmap Offset:154341  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1150  | Lightmap Offset:155016  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1151  | Lightmap Offset:155691  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1152  | Lightmap Offset:156051  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1153  | Lightmap Offset:156726  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1154  | Lightmap Offset:157401  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1155  | Lightmap Offset:158076  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1156  | Lightmap Offset:158436  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1157  | Lightmap Offset:159111  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1158  | Lightmap Offset:159786  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1159  | Lightmap Offset:160461  | Styles: 0 255 255 255 | Comp.Size:8x10 (240 bytes)
Face: 1160  | Lightmap Offset:160701  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1161  | Lightmap Offset:161085  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1162  | Lightmap Offset:161469  | Styles: 0 255 255 255 | Comp.Size:8x16 (384 bytes)
Face: 1163  | Lightmap Offset:161853  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1164  | Lightmap Offset:162333  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1165  | Lightmap Offset:163101  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1166  | Lightmap Offset:163869  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1167  | Lightmap Offset:164637  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1168  | Lightmap Offset:165117  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1169  | Lightmap Offset:165885  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1170  | Lightmap Offset:166653  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1171  | Lightmap Offset:167421  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1172  | Lightmap Offset:167901  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1173  | Lightmap Offset:168669  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1174  | Lightmap Offset:169437  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1175  | Lightmap Offset:170205  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1176  | Lightmap Offset:170565  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1177  | Lightmap Offset:171240  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1178  | Lightmap Offset:171915  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1179  | Lightmap Offset:172590  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1180  | Lightmap Offset:172950  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1181  | Lightmap Offset:173625  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1182  | Lightmap Offset:174300  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1183  | Lightmap Offset:174975  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1184  | Lightmap Offset:175335  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1185  | Lightmap Offset:176010  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1186  | Lightmap Offset:176685  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1187  | Lightmap Offset:177360  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1188  | Lightmap Offset:177720  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1189  | Lightmap Offset:178395  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1190  | Lightmap Offset:179070  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1191  | Lightmap Offset:179745  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1192  | Lightmap Offset:180105  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1193  | Lightmap Offset:180780  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1194  | Lightmap Offset:181455  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1195  | Lightmap Offset:182130  | Styles: 0 255 255 255 | Comp.Size:15x8 (360 bytes)
Face: 1196  | Lightmap Offset:182490  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1197  | Lightmap Offset:183165  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1198  | Lightmap Offset:183840  | Styles: 0 255 255 255 | Comp.Size:15x15 (675 bytes)
Face: 1199  | Lightmap Offset:184515  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1200  | Lightmap Offset:184965  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1201  | Lightmap Offset:185685  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1202  | Lightmap Offset:186405  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1203  | Lightmap Offset:187125  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1204  | Lightmap Offset:187575  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1205  | Lightmap Offset:188295  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1206  | Lightmap Offset:189015  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1207  | Lightmap Offset:189735  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1208  | Lightmap Offset:190185  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1209  | Lightmap Offset:190905  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1210  | Lightmap Offset:191625  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1211  | Lightmap Offset:192345  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1212  | Lightmap Offset:192795  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1213  | Lightmap Offset:193515  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1214  | Lightmap Offset:194235  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1215  | Lightmap Offset:194955  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1216  | Lightmap Offset:195405  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1217  | Lightmap Offset:196125  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1218  | Lightmap Offset:196845  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1219  | Lightmap Offset:197565  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1220  | Lightmap Offset:198015  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1221  | Lightmap Offset:198735  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1222  | Lightmap Offset:199455  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1223  | Lightmap Offset:200175  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1224  | Lightmap Offset:200625  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1225  | Lightmap Offset:201345  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1226  | Lightmap Offset:202065  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1227  | Lightmap Offset:202785  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1228  | Lightmap Offset:203235  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1229  | Lightmap Offset:203955  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1230  | Lightmap Offset:204675  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1231  | Lightmap Offset:205395  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1232  | Lightmap Offset:205845  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1233  | Lightmap Offset:206565  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1234  | Lightmap Offset:207285  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1235  | Lightmap Offset:208005  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1236  | Lightmap Offset:208455  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1237  | Lightmap Offset:209175  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1238  | Lightmap Offset:209895  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1239  | Lightmap Offset:210615  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1240  | Lightmap Offset:211065  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1241  | Lightmap Offset:211785  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1242  | Lightmap Offset:212505  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1243  | Lightmap Offset:213225  | Styles: 0 255 255 255 | Comp.Size:15x10 (450 bytes)
Face: 1244  | Lightmap Offset:213675  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1245  | Lightmap Offset:214395  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1246  | Lightmap Offset:215115  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 1247  | Lightmap Offset:215835  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1248  | Lightmap Offset:215889  | Styles: 0 255 255 255 | Comp.Size:11x3 (99 bytes)
Face: 1249  | Lightmap Offset:215988  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1250  | Lightmap Offset:216042  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1251  | Lightmap Offset:216102  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1252  | Lightmap Offset:216147  | Styles: 0 255 255 255 | Comp.Size:11x3 (99 bytes)
Face: 1253  | Lightmap Offset:216246  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1254  | Lightmap Offset:216306  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1255  | Lightmap Offset:216360  | Styles: 0 255 255 255 | Comp.Size:11x3 (99 bytes)
Face: 1256  | Lightmap Offset:216459  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1257  | Lightmap Offset:216513  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1258  | Lightmap Offset:216573  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1259  | Lightmap Offset:216618  | Styles: 0 255 255 255 | Comp.Size:11x3 (99 bytes)
Face: 1260  | Lightmap Offset:216717  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1261  | Lightmap Offset:216777  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1262  | Lightmap Offset:216813  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1263  | Lightmap Offset:216867  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1264  | Lightmap Offset:216921  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1265  | Lightmap Offset:216957  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1266  | Lightmap Offset:217011  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1267  | Lightmap Offset:217065  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1268  | Lightmap Offset:217101  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1269  | Lightmap Offset:217137  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1270  | Lightmap Offset:217167  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1271  | Lightmap Offset:217185  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1272  | Lightmap Offset:217203  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1273  | Lightmap Offset:217233  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1274  | Lightmap Offset:217305  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1275  | Lightmap Offset:217365  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1276  | Lightmap Offset:217425  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 1277  | Lightmap Offset:217485  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 1278  | Lightmap Offset:217545  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1279  | Lightmap Offset:217605  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1280  | Lightmap Offset:217665  | Styles: 0 33 32 255 | Comp.Size:10x2 (60 bytes)
Face: 1281  | Lightmap Offset:217845  | Styles: 0 255 255 255 | Comp.Size:11x2 (66 bytes)
Face: 1282  | Lightmap Offset:217911  | Styles: 0 33 32 255 | Comp.Size:2x2 (12 bytes)
Face: 1283  | Lightmap Offset:217947  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1284  | Lightmap Offset:217959  | Styles: 0 33 32 255 | Comp.Size:5x3 (45 bytes)
Face: 1285  | Lightmap Offset:218094  | Styles: 0 33 32 255 | Comp.Size:3x2 (18 bytes)
Face: 1286  | Lightmap Offset:218148  | Styles: 0 255 255 255 | Comp.Size:11x2 (66 bytes)
Face: 1287  | Lightmap Offset:218214  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1288  | Lightmap Offset:218244  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1289  | Lightmap Offset:218304  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1290  | Lightmap Offset:218364  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1291  | Lightmap Offset:218376  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1292  | Lightmap Offset:218394  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1293  | Lightmap Offset:218412  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1294  | Lightmap Offset:218472  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1295  | Lightmap Offset:218532  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1296  | Lightmap Offset:218544  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1297  | Lightmap Offset:218580  | Styles: 0 255 255 255 | Comp.Size:11x4 (132 bytes)
Face: 1298  | Lightmap Offset:218712  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1299  | Lightmap Offset:218784  | Styles: 0 33 32 255 | Comp.Size:2x2 (12 bytes)
Face: 1300  | Lightmap Offset:218820  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1301  | Lightmap Offset:218832  | Styles: 0 255 255 255 | Comp.Size:10x4 (120 bytes)
Face: 1302  | Lightmap Offset:218952  | Styles: 0 255 255 255 | Comp.Size:10x4 (120 bytes)
Face: 1303  | Lightmap Offset:219072  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1304  | Lightmap Offset:219132  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1305  | Lightmap Offset:219156  | Styles: 0 255 255 255 | Comp.Size:11x2 (66 bytes)
Face: 1306  | Lightmap Offset:219222  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1307  | Lightmap Offset:219267  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1308  | Lightmap Offset:219327  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1309  | Lightmap Offset:219381  | Styles: 0 33 32 255 | Comp.Size:7x3 (63 bytes)
Face: 1310  | Lightmap Offset:219570  | Styles: 0 33 32 255 | Comp.Size:3x2 (18 bytes)
Face: 1311  | Lightmap Offset:219624  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1312  | Lightmap Offset:219642  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1313  | Lightmap Offset:219660  | Styles: 0 33 32 255 | Comp.Size:3x6 (54 bytes)
